source,target,normalized_score,interaction_type
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000325863,66.4,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000260947,65.7,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000419881,72.0,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000229758,68.2,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000368100,51.0,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000369497,79.4,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000261584,95.2,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000352271,72.0,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000466399,63.9,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000278616,62.8,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000382628,66.6,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000259008,63.8,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000418960,85.4,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000336701,71.5,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000493712,99.6,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000347232,69.2,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000265433,51.3,ppi
stringdb:9606.ENSP00000228843,stringdb:9606.ENSP00000287647,48.0,ppi
stringdb:9606.ENSP00000229304,stringdb:9606.ENSP00000351015,57.3,ppi
stringdb:9606.ENSP00000229758,stringdb:9606.ENSP00000493712,56.7,ppi
stringdb:9606.ENSP00000229758,stringdb:9606.ENSP00000260947,50.4,ppi
stringdb:9606.ENSP00000229758,stringdb:9606.ENSP00000418960,60.4,ppi
stringdb:9606.ENSP00000229758,stringdb:9606.ENSP00000347232,43.5,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000337088,55.6,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000267430,70.5,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000289081,54.8,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000382628,54.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000361021,83.0,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000500891,92.0,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000493712,89.3,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000314505,92.6,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000265433,89.1,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000290295,43.7,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000269571,62.4,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000419881,64.3,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000416739,54.4,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000324856,73.0,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000466399,85.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000278616,99.7,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000259008,99.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000372023,83.4,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000418960,99.4,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000336701,82.2,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000347232,99.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000287647,97.1,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000369857,48.7,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000325863,82.3,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000269305,96.5,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000260947,78.4,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000265849,99.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000257430,43.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000261769,57.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000399851,50.1,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000368100,55.5,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000233146,99.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000352271,60.9,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000351015,76.4,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000368100,61.3,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000369497,95.4,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000261584,89.2,ppi
stringdb:9606.ENSP00000231790,stringdb:9606.ENSP00000234420,99.9,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000265849,99.9,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000369497,96.8,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000351015,72.6,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000352271,63.0,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000260947,80.5,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000261584,89.8,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000234420,99.9,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000261769,42.5,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000269305,97.4,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000418960,99.4,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000325863,84.7,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000287647,95.7,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000347232,90.7,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000336701,84.8,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000369857,52.7,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000259008,79.3,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000466399,81.2,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000372023,93.4,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000278616,99.9,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000416739,72.2,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000419881,64.7,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000269571,72.8,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000314505,93.8,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000265433,82.4,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000493712,94.4,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000419665,43.5,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000500891,94.6,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000290295,45.0,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000324856,69.4,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000323099,68.4,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000267430,83.7,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000337088,53.3,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000269571,57.9,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000289081,54.9,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000324856,71.0,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000361021,77.8,ppi
stringdb:9606.ENSP00000233146,stringdb:9606.ENSP00000382628,59.4,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000416739,46.7,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000419881,63.0,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000265433,90.7,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000361021,74.2,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000382628,59.0,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000337088,52.3,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000267430,92.7,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000289081,55.6,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000493712,89.3,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000290295,44.8,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000260947,92.5,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000269305,82.6,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000314505,89.5,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000500891,98.2,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000419665,63.4,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000369497,96.7,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000325863,86.2,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000278616,99.9,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000265849,99.9,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000368100,62.4,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000352271,62.8,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000351015,75.6,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000261584,89.4,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000259008,57.9,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000369857,54.4,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000466399,84.6,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000287647,87.4,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000372023,89.0,ppi
stringdb:9606.ENSP00000257430,stringdb:9606.ENSP00000261769,92.0,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000347232,97.2,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000336701,80.2,ppi
stringdb:9606.ENSP00000257430,stringdb:9606.ENSP00000269305,61.0,ppi
stringdb:9606.ENSP00000234420,stringdb:9606.ENSP00000418960,99.6,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000352271,57.5,ppi
stringdb:9606.ENSP00000257430,stringdb:9606.ENSP00000361021,47.8,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000416739,49.3,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000325863,53.1,ppi
stringdb:9606.ENSP00000257430,stringdb:9606.ENSP00000337088,55.0,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000267430,51.3,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000260947,49.3,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000261584,50.5,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000369857,55.2,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000368100,84.1,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000265849,41.4,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000466399,48.8,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000336701,50.8,ppi
stringdb:9606.ENSP00000257700,stringdb:9606.ENSP00000372023,46.6,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000372023,67.5,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000287647,99.7,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000369857,67.5,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000336701,94.1,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000352408,40.6,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000347232,95.0,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000466399,83.9,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000368100,72.3,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000369497,99.8,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000265849,99.3,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000278616,93.3,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000435506,58.3,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000261584,99.8,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000493712,95.1,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000352271,80.4,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000325863,99.8,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000267430,96.9,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000269305,64.5,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000260947,99.9,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000500891,40.9,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000289081,91.3,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000382628,90.2,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000419665,46.1,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000265433,99.8,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000416739,68.2,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000416739,53.9,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000419881,75.6,ppi
stringdb:9606.ENSP00000259008,stringdb:9606.ENSP00000323099,82.7,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000323099,67.5,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000324856,64.1,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000419881,85.6,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000493712,99.9,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000265433,99.8,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000269571,45.7,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000500891,69.6,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000337088,47.3,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000382628,99.9,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000352271,88.8,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000361021,60.0,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000289081,74.2,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000369497,99.9,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000267430,71.3,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000261584,98.7,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000351015,58.8,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000435506,41.2,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000336701,96.7,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000287647,78.3,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000368100,99.7,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000265849,73.8,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000325863,99.9,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000269305,98.2,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000352408,99.8,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000347232,71.8,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000369857,99.9,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000278616,94.6,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000343412,99.9,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000372023,93.7,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000361021,72.7,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000337088,65.3,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000382628,95.3,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000493555,43.0,ppi
stringdb:9606.ENSP00000260947,stringdb:9606.ENSP00000466399,94.0,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000267430,94.0,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000278616,94.5,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000289081,90.8,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000290295,52.5,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000323099,49.2,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000419881,89.0,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000265433,80.1,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000419665,57.7,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000500891,73.2,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000493712,99.9,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000324856,84.3,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000269571,58.3,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000416739,59.0,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000343412,52.3,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000372023,92.1,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000369857,70.1,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000287647,99.1,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000466399,94.9,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000336701,99.9,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000352408,49.3,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000347232,72.9,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000269305,73.8,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000325863,87.0,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000369497,99.9,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000352271,85.6,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000351015,60.6,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000435506,55.5,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000265849,94.7,ppi
stringdb:9606.ENSP00000261584,stringdb:9606.ENSP00000368100,66.5,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000269305,85.3,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000324856,48.0,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000361021,93.0,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000337088,59.7,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000450540,48.2,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000269571,97.0,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000419881,72.9,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000369497,47.9,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000278616,47.8,ppi
stringdb:9606.ENSP00000261769,stringdb:9606.ENSP00000418960,67.6,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000267430,56.1,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000382628,99.9,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000493712,92.5,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000419665,72.3,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000323099,89.7,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000278616,99.9,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000372023,93.5,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000336701,81.6,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000466399,79.2,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000287647,85.8,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000369857,77.3,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000352408,65.4,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000347232,92.5,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000418960,99.3,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000325863,99.9,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000269305,76.3,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000343412,59.2,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000369857,52.9,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000352271,70.7,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000369497,90.1,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000368100,99.9,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000342924,43.6,ppi
stringdb:9606.ENSP00000265433,stringdb:9606.ENSP00000265849,49.6,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000287647,83.2,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000418960,95.0,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000347232,68.7,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000336701,80.7,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000278616,88.6,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000466399,79.6,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000369497,94.7,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000372023,73.4,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000269305,93.6,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000352271,76.0,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000351015,74.5,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000325863,85.0,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000290295,47.4,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000361021,68.9,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000419665,40.7,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000500891,90.4,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000493712,78.4,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000289081,70.9,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000337088,57.7,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000416739,42.6,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000267430,68.9,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000419881,66.8,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000324856,71.2,ppi
stringdb:9606.ENSP00000265849,stringdb:9606.ENSP00000269571,54.8,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000269305,44.1,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000325863,70.0,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000352271,75.1,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000278616,74.5,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000435506,76.2,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000369497,93.7,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000466399,97.9,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000372023,81.4,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000418960,91.6,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000369857,51.3,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000287647,99.7,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000347232,99.9,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000336701,96.0,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000323099,95.5,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000419881,95.8,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000382628,56.4,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000416739,70.4,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000289081,99.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000369497,99.5,ppi
