source,target,normalized_score,interaction_type
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000314505,57.1,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000500891,42.0,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000419665,41.2,ppi
stringdb:9606.ENSP00000267430,stringdb:9606.ENSP00000493712,97.3,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000399851,41.1,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000325863,90.5,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000347232,93.2,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000306682,88.3,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000372023,99.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000287647,63.2,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000352271,47.7,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000351015,88.0,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000368100,70.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000278616,99.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000466399,64.1,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000343412,67.0,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000324856,97.0,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000336701,66.2,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000269571,93.5,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000323099,84.0,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000382628,69.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000419881,67.5,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000361021,99.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000357979,59.3,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000416739,47.1,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000419665,83.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000337088,72.0,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000289081,87.1,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000500891,74.6,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000324856,46.3,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000361021,86.8,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000500891,47.9,ppi
stringdb:9606.ENSP00000269305,stringdb:9606.ENSP00000493712,99.9,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000493712,45.6,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000418960,91.8,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000278616,74.8,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000336701,45.5,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000372023,42.3,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000466399,40.9,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000351015,77.1,ppi
stringdb:9606.ENSP00000269571,stringdb:9606.ENSP00000369497,87.3,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000347232,99.1,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000352408,68.2,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000336701,92.1,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000466399,93.0,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000343412,77.7,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000369857,78.5,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000287647,98.9,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000339637,59.0,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000372023,99.9,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000351015,73.2,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000306682,92.4,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000368100,99.0,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000352271,81.8,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000342924,77.1,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000493712,99.5,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000369497,99.5,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000399851,43.9,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000325863,99.9,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000500891,66.2,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000337088,91.3,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000290295,44.6,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000289081,77.5,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000493555,53.0,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000361021,89.7,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000419881,86.5,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000323099,85.4,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000337088,66.7,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000382628,97.3,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000416739,57.2,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000324856,89.0,ppi
stringdb:9606.ENSP00000278616,stringdb:9606.ENSP00000323099,99.8,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000493712,99.8,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000314505,40.1,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000382628,96.9,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000493555,43.9,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000416739,52.7,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000289081,99.9,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000419881,61.6,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000342924,44.1,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000343412,51.6,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000336701,93.4,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000347232,93.3,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000369497,99.9,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000372023,86.5,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000466399,83.1,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000368100,42.0,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000352271,79.9,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000435506,91.8,ppi
stringdb:9606.ENSP00000287647,stringdb:9606.ENSP00000325863,73.4,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000352271,65.4,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000369497,91.9,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000416739,47.1,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000435506,65.8,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000419881,54.2,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000324856,45.0,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000323099,65.7,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000369857,64.2,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000343412,47.7,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000418960,92.6,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000325863,57.6,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000466399,65.7,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000347232,82.9,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000493712,88.2,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000500891,55.0,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000336701,80.4,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000382628,40.1,ppi
stringdb:9606.ENSP00000289081,stringdb:9606.ENSP00000372023,75.5,ppi
stringdb:9606.ENSP00000290295,stringdb:9606.ENSP00000361021,40.2,ppi
stringdb:9606.ENSP00000290295,stringdb:9606.ENSP00000466399,50.7,ppi
stringdb:9606.ENSP00000290295,stringdb:9606.ENSP00000418960,58.4,ppi
stringdb:9606.ENSP00000290295,stringdb:9606.ENSP00000372023,50.5,ppi
stringdb:9606.ENSP00000290295,stringdb:9606.ENSP00000336701,40.3,ppi
stringdb:9606.ENSP00000306682,stringdb:9606.ENSP00000336701,59.5,ppi
stringdb:9606.ENSP00000290295,stringdb:9606.ENSP00000369497,59.9,ppi
stringdb:9606.ENSP00000306682,stringdb:9606.ENSP00000418960,46.7,ppi
stringdb:9606.ENSP00000306682,stringdb:9606.ENSP00000361021,62.1,ppi
stringdb:9606.ENSP00000306682,stringdb:9606.ENSP00000372023,91.8,ppi
stringdb:9606.ENSP00000306682,stringdb:9606.ENSP00000351015,43.5,ppi
stringdb:9606.ENSP00000306682,stringdb:9606.ENSP00000369497,40.5,ppi
stringdb:9606.ENSP00000314505,stringdb:9606.ENSP00000493712,65.2,ppi
stringdb:9606.ENSP00000314505,stringdb:9606.ENSP00000372023,61.2,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000419881,62.7,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000369497,79.2,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000382628,85.9,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000368100,65.6,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000347232,70.4,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000493712,89.4,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000352271,57.4,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000418960,97.2,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000372023,82.4,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000325863,72.2,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000466399,62.2,ppi
stringdb:9606.ENSP00000323099,stringdb:9606.ENSP00000336701,66.2,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000336701,67.1,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000418960,74.0,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000369857,40.0,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000466399,68.9,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000369497,83.0,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000325863,50.7,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000351015,72.8,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000352271,45.3,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000343412,59.3,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000500891,69.6,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000337088,52.9,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000324856,stringdb:9606.ENSP00000361021,97.9,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000466399,94.6,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000372023,90.0,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000369857,84.3,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000336701,93.3,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000352408,68.9,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000347232,96.9,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000369497,96.7,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000399851,43.9,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000351015,42.2,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000352271,91.2,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000368100,99.9,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000382628,99.7,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000361021,57.4,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000337088,43.5,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000493712,98.4,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000500891,75.9,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000416739,43.8,ppi
stringdb:9606.ENSP00000325863,stringdb:9606.ENSP00000419881,90.8,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000416739,64.0,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000419881,99.9,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000493712,99.6,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000361021,62.1,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000500891,77.0,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000419665,41.7,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000382628,78.8,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000337088,52.3,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000352271,99.9,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000351015,60.6,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000466399,99.9,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000369497,99.9,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000435506,43.0,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000369857,71.4,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000368100,70.3,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000372023,88.7,ppi
stringdb:9606.ENSP00000337088,stringdb:9606.ENSP00000418960,48.2,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000347232,85.9,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000343412,45.8,ppi
stringdb:9606.ENSP00000336701,stringdb:9606.ENSP00000418960,98.0,ppi
stringdb:9606.ENSP00000337088,stringdb:9606.ENSP00000466399,53.6,ppi
stringdb:9606.ENSP00000337088,stringdb:9606.ENSP00000372023,45.9,ppi
stringdb:9606.ENSP00000337088,stringdb:9606.ENSP00000500891,64.3,ppi
stringdb:9606.ENSP00000337088,stringdb:9606.ENSP00000351015,68.4,ppi
stringdb:9606.ENSP00000337088,stringdb:9606.ENSP00000369497,51.9,ppi
stringdb:9606.ENSP00000337088,stringdb:9606.ENSP00000361021,51.5,ppi
stringdb:9606.ENSP00000339637,stringdb:9606.ENSP00000418960,94.1,ppi
stringdb:9606.ENSP00000342924,stringdb:9606.ENSP00000372023,40.4,ppi
stringdb:9606.ENSP00000342924,stringdb:9606.ENSP00000369497,84.4,ppi
stringdb:9606.ENSP00000342924,stringdb:9606.ENSP00000418960,64.5,ppi
stringdb:9606.ENSP00000342924,stringdb:9606.ENSP00000493712,76.3,ppi
stringdb:9606.ENSP00000342924,stringdb:9606.ENSP00000382628,47.7,ppi
stringdb:9606.ENSP00000342924,stringdb:9606.ENSP00000357979,40.9,ppi
stringdb:9606.ENSP00000343412,stringdb:9606.ENSP00000372023,72.8,ppi
stringdb:9606.ENSP00000343412,stringdb:9606.ENSP00000369497,96.0,ppi
stringdb:9606.ENSP00000343412,stringdb:9606.ENSP00000352408,99.9,ppi
stringdb:9606.ENSP00000343412,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000343412,stringdb:9606.ENSP00000369857,99.9,ppi
stringdb:9606.ENSP00000343412,stringdb:9606.ENSP00000368100,50.9,ppi
stringdb:9606.ENSP00000343412,stringdb:9606.ENSP00000382628,71.5,ppi
stringdb:9606.ENSP00000343412,stringdb:9606.ENSP00000493712,97.5,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000419881,82.0,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000382628,87.1,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000493712,99.8,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000419665,43.1,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000372023,74.4,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000418960,97.4,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000466399,86.8,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000368100,59.0,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000369497,93.5,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000352271,78.9,ppi
stringdb:9606.ENSP00000351015,stringdb:9606.ENSP00000500891,50.2,ppi
stringdb:9606.ENSP00000351015,stringdb:9606.ENSP00000466399,61.7,ppi
stringdb:9606.ENSP00000351015,stringdb:9606.ENSP00000372023,61.2,ppi
stringdb:9606.ENSP00000351015,stringdb:9606.ENSP00000369497,75.0,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000419881,99.9,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000372023,75.7,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000466399,99.9,ppi
stringdb:9606.ENSP00000347232,stringdb:9606.ENSP00000368100,92.0,ppi
stringdb:9606.ENSP00000351015,stringdb:9606.ENSP00000361021,87.4,ppi
stringdb:9606.ENSP00000351015,stringdb:9606.ENSP00000419881,40.9,ppi
stringdb:9606.ENSP00000351015,stringdb:9606.ENSP00000418960,87.6,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000416739,52.4,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000382628,74.0,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000369497,98.2,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000493712,98.1,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000500891,59.8,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000369857,66.0,ppi
stringdb:9606.ENSP00000352271,stringdb:9606.ENSP00000418960,95.4,ppi
stringdb:9606.ENSP00000352408,stringdb:9606.ENSP00000493712,65.6,ppi
stringdb:9606.ENSP00000352408,stringdb:9606.ENSP00000382628,84.8,ppi
stringdb:9606.ENSP00000352408,stringdb:9606.ENSP00000369857,99.9,ppi
stringdb:9606.ENSP00000352408,stringdb:9606.ENSP00000369497,71.3,ppi
stringdb:9606.ENSP00000352408,stringdb:9606.ENSP00000368100,53.2,ppi
stringdb:9606.ENSP00000361021,stringdb:9606.ENSP00000419881,41.4,ppi
stringdb:9606.ENSP00000352408,stringdb:9606.ENSP00000372023,63.1,ppi
stringdb:9606.ENSP00000352408,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000357979,stringdb:9606.ENSP00000361021,49.6,ppi
stringdb:9606.ENSP00000361021,stringdb:9606.ENSP00000493712,75.9,ppi
stringdb:9606.ENSP00000361021,stringdb:9606.ENSP00000500891,60.1,ppi
stringdb:9606.ENSP00000361021,stringdb:9606.ENSP00000369497,87.7,ppi
stringdb:9606.ENSP00000368100,stringdb:9606.ENSP00000369857,51.3,ppi
stringdb:9606.ENSP00000361021,stringdb:9606.ENSP00000372023,81.0,ppi
stringdb:9606.ENSP00000361021,stringdb:9606.ENSP00000466399,60.2,ppi
stringdb:9606.ENSP00000361021,stringdb:9606.ENSP00000418960,82.1,ppi
stringdb:9606.ENSP00000368100,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000368100,stringdb:9606.ENSP00000466399,72.1,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000416739,65.6,ppi
stringdb:9606.ENSP00000368100,stringdb:9606.ENSP00000372023,78.5,ppi
stringdb:9606.ENSP00000368100,stringdb:9606.ENSP00000369497,75.9,ppi
stringdb:9606.ENSP00000368100,stringdb:9606.ENSP00000493712,85.8,ppi
stringdb:9606.ENSP00000368100,stringdb:9606.ENSP00000382628,99.9,ppi
stringdb:9606.ENSP00000368100,stringdb:9606.ENSP00000419881,72.9,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000382628,98.3,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000419881,96.1,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000493712,99.9,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000500891,72.8,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000493555,56.3,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000435506,57.3,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000369857,75.5,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000372023,98.5,ppi
stringdb:9606.ENSP00000369857,stringdb:9606.ENSP00000419881,54.1,ppi
stringdb:9606.ENSP00000369497,stringdb:9606.ENSP00000466399,98.3,ppi
stringdb:9606.ENSP00000369857,stringdb:9606.ENSP00000416739,41.5,ppi
stringdb:9606.ENSP00000369857,stringdb:9606.ENSP00000500891,50.7,ppi
stringdb:9606.ENSP00000369857,stringdb:9606.ENSP00000493712,72.4,ppi
stringdb:9606.ENSP00000372023,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000369857,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000369857,stringdb:9606.ENSP00000382628,89.6,ppi
stringdb:9606.ENSP00000369857,stringdb:9606.ENSP00000372023,79.0,ppi
stringdb:9606.ENSP00000369857,stringdb:9606.ENSP00000466399,71.9,ppi
stringdb:9606.ENSP00000372023,stringdb:9606.ENSP00000416739,53.3,ppi
stringdb:9606.ENSP00000372023,stringdb:9606.ENSP00000466399,89.0,ppi
stringdb:9606.ENSP00000372023,stringdb:9606.ENSP00000382628,78.5,ppi
stringdb:9606.ENSP00000372023,stringdb:9606.ENSP00000493712,93.0,ppi
stringdb:9606.ENSP00000372023,stringdb:9606.ENSP00000500891,73.9,ppi
stringdb:9606.ENSP00000372023,stringdb:9606.ENSP00000419881,78.5,ppi
stringdb:9606.ENSP00000382628,stringdb:9606.ENSP00000418960,99.9,ppi
stringdb:9606.ENSP00000382628,stringdb:9606.ENSP00000435506,42.6,ppi
stringdb:9606.ENSP00000382628,stringdb:9606.ENSP00000466399,77.3,ppi
stringdb:9606.ENSP00000382628,stringdb:9606.ENSP00000416739,56.6,ppi
stringdb:9606.ENSP00000382628,stringdb:9606.ENSP00000493712,95.4,ppi
stringdb:9606.ENSP00000382628,stringdb:9606.ENSP00000419665,79.0,ppi
stringdb:9606.ENSP00000382628,stringdb:9606.ENSP00000419881,73.2,ppi
stringdb:9606.ENSP00000416739,stringdb:9606.ENSP00000466399,59.8,ppi
stringdb:9606.ENSP00000416739,stringdb:9606.ENSP00000500891,40.0,ppi
stringdb:9606.ENSP00000416739,stringdb:9606.ENSP00000493712,78.0,ppi
stringdb:9606.ENSP00000399851,stringdb:9606.ENSP00000419665,95.8,ppi
stringdb:9606.ENSP00000399851,stringdb:9606.ENSP00000500891,46.9,ppi
stringdb:9606.ENSP00000399851,stringdb:9606.ENSP00000435506,66.4,ppi
stringdb:9606.ENSP00000416739,stringdb:9606.ENSP00000418960,78.2,ppi
stringdb:9606.ENSP00000418960,stringdb:9606.ENSP00000435506,56.3,ppi
stringdb:9606.ENSP00000418960,stringdb:9606.ENSP00000466399,95.3,ppi
stringdb:9606.ENSP00000418960,stringdb:9606.ENSP00000419881,92.2,ppi
stringdb:9606.ENSP00000418960,stringdb:9606.ENSP00000493712,99.9,ppi
stringdb:9606.ENSP00000418960,stringdb:9606.ENSP00000493555,52.3,ppi
stringdb:9606.ENSP00000418960,stringdb:9606.ENSP00000500891,69.6,ppi
stringdb:9606.ENSP00000419881,stringdb:9606.ENSP00000500891,50.6,ppi
stringdb:9606.ENSP00000419665,stringdb:9606.ENSP00000500891,53.4,ppi
stringdb:9606.ENSP00000419665,stringdb:9606.ENSP00000493712,66.2,ppi
stringdb:9606.ENSP00000419881,stringdb:9606.ENSP00000493712,90.4,ppi
stringdb:9606.ENSP00000493712,stringdb:9606.ENSP00000500891,48.9,ppi
stringdb:9606.ENSP00000493555,stringdb:9606.ENSP00000493712,48.8,ppi
stringdb:9606.ENSP00000419881,stringdb:9606.ENSP00000466399,99.9,ppi
stringdb:9606.ENSP00000435506,stringdb:9606.ENSP00000500891,43.9,ppi
stringdb:9606.ENSP00000435506,stringdb:9606.ENSP00000493712,61.9,ppi
stringdb:9606.ENSP00000466399,stringdb:9606.ENSP00000493712,88.7,ppi
stringdb:9606.ENSP00000466399,stringdb:9606.ENSP00000500891,78.3,ppi
